Joel Castro Pereira,Goalkeeper,53,Joel Castro Pereira - Manchester United,126
David de Gea,Goalkeeper,53,David de Gea - Manchester United,126
Lee Grant,Goalkeeper,53,Lee Grant - Manchester United,126
Dean Henderson,Goalkeeper,53,Dean Henderson - Manchester United,126
Sergio Romero,Goalkeeper,53,Sergio Romero - Manchester United,126
Eric Bailly,Defender,53,Eric Bailly - Manchester United,126
Diogo Dalot,Defender,53,Diogo Dalot - Manchester United,126
Timothy Fosu-Mensah,Defender,53,Timothy Fosu-Mensah - Manchester United,126
Phil Jones,Defender,53,Phil Jones - Manchester United,126
Victor Lindelof,Defender,53,Victor Lindelof - Manchester United,126
Harry Maguire,Defender,53,Harry Maguire - Manchester United,126
Demetri Mitchell,Defender,53,Demetri Mitchell - Manchester United,126
Marcos Rojo,Defender,53,Marcos Rojo - Manchester United,126
Luke Shaw,Defender,53,Luke Shaw - Manchester United,126
Chris Smalling,Defender,53,Chris Smalling - Manchester United,126
Axel Tuanzebe,Defender,53,Axel Tuanzebe - Manchester United,126
Aaron Wan-Bissaka,Defender,53,Aaron Wan-Bissaka - Manchester United,126
Brandon Williams,Defender,53,Brandon Williams - Manchester United,126
Tahith Chong,Midfielder,53,Tahith Chong - Manchester United,126
Zachery Dearnley,Midfielder,53,Zachery Dearnley - Manchester United,126
Bruno Fernandes,Midfielder,53,Bruno Fernandes - Manchester United,126
Fred(erico) Rodrigues de Paula Santos,Midfielder,53,Fred(erico) Rodrigues de Paula Santos - Manchester United,126
Daniel James,Midfielder,53,Daniel James - Manchester United,126
Jesse Lingard,Midfielder,53,Jesse Lingard - Manchester United,126
Juan Mata,Midfielder,53,Juan Mata - Manchester United,126
Nemanja Matic,Midfielder,53,Nemanja Matic - Manchester United,126
Scott McTominay,Midfielder,53,Scott McTominay - Manchester United,126
Andreas Pereira,Midfielder,53,Andreas Pereira - Manchester United,126
Paul Pogba,Midfielder,53,Paul Pogba - Manchester United,126
Mason Greenwood,Striker,53,Mason Greenwood - Manchester United,126
Dillon Hoogewerf,Striker,53,Dillon Hoogewerf - Manchester United,126
Odion Ighalo,Striker,53,Odion Ighalo - Manchester United,126
Anthony Martial,Striker,53,Anthony Martial - Manchester United,126
Marcus Rashford,Striker,53,Marcus Rashford - Manchester United,126
Karl Darlow,Goalkeeper,54,Karl Darlow - Newcastle United,126
Martin Dubravka,Goalkeeper,54,Martin Dubravka - Newcastle United,126
Mark Gillespie,Goalkeeper,54,Mark Gillespie - Newcastle United,126
Jake Turner,Goalkeeper,54,Jake Turner - Newcastle United,126
Ciaran Clark,Defender,54,Ciaran Clark - Newcastle United,126
Paul Dummett,Defender,54,Paul Dummett - Newcastle United,126
Federico Fernandez,Defender,54,Federico Fernandez - Newcastle United,126
Jesus Gamez,Defender,54,Jesus Gamez - Newcastle United,126
Massadio Haidara,Defender,54,Massadio Haidara - Newcastle United,126
Isaac Hayden,Defender,54,Isaac Hayden - Newcastle United,126
Emil Krafth,Defender,54,Emil Krafth - Newcastle United,126
Jamaal Lascelles,Defender,54,Jamaal Lascelles - Newcastle United,126
Achraf Lazaar,Defender,54,Achraf Lazaar - Newcastle United,126
Florian Lejeune,Defender,54,Florian Lejeune - Newcastle United,126
Javier Manquillo,Defender,54,Javier Manquillo - Newcastle United,126
Stefan O'Connor,Defender,54,Stefan O'Connor - Newcastle United,126
Fabian Schär,Defender,54,Fabian Schär - Newcastle United,126
Kyle Scott,Defender,54,Kyle Scott - Newcastle United,126
Jamie Sterry,Defender,54,Jamie Sterry - Newcastle United,126
Jetro Willems,Defender,54,Jetro Willems - Newcastle United,126
DeAndre Yedlin,Defender,54,DeAndre Yedlin - Newcastle United,126
Rolando Aarons,Midfielder,54,Rolando Aarons - Newcastle United,126
Miguel Almiron,Midfielder,54,Miguel Almiron - Newcastle United,126
Christian Atsu,Midfielder,54,Christian Atsu - Newcastle United,126
Nabil Bentaleb,Midfielder,54,Nabil Bentaleb - Newcastle United,126
Valentino Lazaro,Midfielder,54,Valentino Lazaro - Newcastle United,126
Matty Longstaff,Midfielder,54,Matty Longstaff - Newcastle United,126
Sean Longstaff,Midfielder,54,Sean Longstaff - Newcastle United,126
Jacob Murphy,Midfielder,54,Jacob Murphy - Newcastle United,126
Matt Ritchie,Midfielder,54,Matt Ritchie - Newcastle United,126
Jonjo Shelvey,Midfielder,54,Jonjo Shelvey - Newcastle United,126
Andy Carroll,Striker,54,Andy Carroll - Newcastle United,126
Dwight Gayle,Striker,54,Dwight Gayle - Newcastle United,126
Joelinton,Striker,54,Joelinton - Newcastle United,126
Yoshinori Muto,Striker,54,Yoshinori Muto - Newcastle United,126
Allan Saint-Maximin,Striker,54,Allan Saint-Maximin - Newcastle United,126
Wes Foderingham,Goalkeeper,55,Wes Foderingham - Sheffield United,126
Simon Moore,Goalkeeper,55,Simon Moore - Sheffield United,126
Michael Verrips,Goalkeeper,55,Michael Verrips - Sheffield United,126
George Baldock,Defender,55,George Baldock - Sheffield United,126
Kean Bryan,Defender,55,Kean Bryan - Sheffield United,126
John Egan,Defender,55,John Egan - Sheffield United,126
Kieron Freeman,Defender,55,Kieron Freeman - Sheffield United,126
Phil Jagielka,Defender,55,Phil Jagielka - Sheffield United,126
Jack O'Connell,Defender,55,Jack O'Connell - Sheffield United,126
Jack Robinson,Defender,55,Jack Robinson - Sheffield United,126
Jack Rodwell,Defender,55,Jack Rodwell - Sheffield United,126
Richard Stearman,Defender,55,Richard Stearman - Sheffield United,126
Enda Stevens,Defender,55,Enda Stevens - Sheffield United,126
Chris Basham,Midfielder,55,Chris Basham - Sheffield United,126
Kieran Dowell,Midfielder,55,Kieran Dowell - Sheffield United,126
Mark Duffy,Midfielder,55,Mark Duffy - Sheffield United,126
John Fleck,Midfielder,55,John Fleck - Sheffield United,126
Luke Freeman,Midfielder,55,Luke Freeman - Sheffield United,126
Marvin Johnson,Midfielder,55,Marvin Johnson - Sheffield United,126
John Lundstram,Midfielder,55,John Lundstram - Sheffield United,126
Oliver Norwood,Midfielder,55,Oliver Norwood - Sheffield United,126
Ben Osborn,Midfielder,55,Ben Osborn - Sheffield United,126
Sander Berge,Striker,55,Sander Berge - Sheffield United,126
Scott Hogan,Striker,55,Scott Hogan - Sheffield United,126
Gary Madine,Striker,55,Gary Madine - Sheffield United,126
Oliver McBurnie,Striker,55,Oliver McBurnie - Sheffield United,126
David McGoldrick,Striker,55,David McGoldrick - Sheffield United,126
Ravel Morrison,Striker,55,Ravel Morrison - Sheffield United,126
Lys Mousset,Striker,55,Lys Mousset - Sheffield United,126
Billy Sharp,Striker,55,Billy Sharp - Sheffield United,126
Richairo Zivkovic,Striker,55,Richairo Zivkovic - Sheffield United,126
Fraser Forster,Goalkeeper,56,Fraser Forster - Southampton,126
Angus Gunn,Goalkeeper,56,Angus Gunn - Southampton,126
Alex McCarthy,Goalkeeper,56,Alex McCarthy - Southampton,126
Jan Bednarek,Defender,56,Jan Bednarek - Southampton,126
Ryan Bertrand,Defender,56,Ryan Bertrand - Southampton,126
Wesley Hoedt,Defender,56,Wesley Hoedt - Southampton,126
Jack Stephens,Defender,56,Jack Stephens - Southampton,126
Jan Valery,Defender,56,Jan Valery - Southampton,126
Jannick Vestergaard,Defender,56,Jannick Vestergaard - Southampton,126
Kyle Walker-Peters,Defender,56,Kyle Walker-Peters - Southampton,126
Stuart Armstrong,Midfielder,56,Stuart Armstrong - Southampton,126
Sofiane Boufal,Midfielder,56,Sofiane Boufal - Southampton,126
Moussa Djenepo,Midfielder,56,Moussa Djenepo - Southampton,126
Mohamed Elyounoussi,Midfielder,56,Mohamed Elyounoussi - Southampton,126
Jake Hesketh,Midfielder,56,Jake Hesketh - Southampton,126
Pierre-Emile Hojbjerg,Midfielder,56,Pierre-Emile Hojbjerg - Southampton,126
Mario Lemina,Midfielder,56,Mario Lemina - Southampton,126
Sam McQueen,Midfielder,56,Sam McQueen - Southampton,126
Nathan Redmond,Midfielder,56,Nathan Redmond - Southampton,126
Harrison Reed,Midfielder,56,Harrison Reed - Southampton,126
Oriol Romeu,Midfielder,56,Oriol Romeu - Southampton,126
Will Smallbone,Midfielder,56,Will Smallbone - Southampton,126
Nathan Tella,Midfielder,56,Nathan Tella - Southampton,126
James Ward-Prowse,Midfielder,56,James Ward-Prowse - Southampton,126
Che Adams,Striker,56,Che Adams - Southampton,126
Guido Carrillo,Striker,56,Guido Carrillo - Southampton,126
Danny Ings,Striker,56,Danny Ings - Southampton,126
Shane Long,Striker,56,Shane Long - Southampton,126
Michael Obafemi,Striker,56,Michael Obafemi - Southampton,126
Josh Sims,Striker,56,Josh Sims - Southampton,126
Paulo Gazzaniga,Goalkeeper,57,Paulo Gazzaniga - Tottenham Hotspur,126
Hugo Lloris,Goalkeeper,57,Hugo Lloris - Tottenham Hotspur,126
Alfie Whiteman,Goalkeeper,57,Alfie Whiteman - Tottenham Hotspur,126
Toby Alderweireld,Defender,57,Toby Alderweireld - Tottenham Hotspur,126
Serge Aurier,Defender,57,Serge Aurier - Tottenham Hotspur,126
Cameron Carter-Vickers,Defender,57,Cameron Carter-Vickers - Tottenham Hotspur,126
Ben Davies,Defender,57,Ben Davies - Tottenham Hotspur,126
Eric Dier,Defender,57,Eric Dier - Tottenham Hotspur,126
Juan Foyth,Defender,57,Juan Foyth - Tottenham Hotspur,126
Danny Rose,Defender,57,Danny Rose - Tottenham Hotspur,126
Davinson Sanchez-Mina,Defender,57,Davinson Sanchez-Mina - Tottenham Hotspur,126
Ryan Sessegnon,Defender,57,Ryan Sessegnon - Tottenham Hotspur,126
Dele Alli,Midfielder,57,Dele Alli - Tottenham Hotspur,126
Luke Amos,Midfielder,57,Luke Amos - Tottenham Hotspur,126
Steven Bergwijn,Midfielder,57,Steven Bergwijn - Tottenham Hotspur,126
Jack Clarke,Midfielder,57,Jack Clarke - Tottenham Hotspur,126
Gedson Fernandes,Midfielder,57,Gedson Fernandes - Tottenham Hotspur,126
Erik Lamela,Midfielder,57,Erik Lamela - Tottenham Hotspur,126
Giovani Lo Celso,Midfielder,57,Giovani Lo Celso - Tottenham Hotspur,126
Lucas Moura,Midfielder,57,Lucas Moura - Tottenham Hotspur,126
Tanguy Ndombele,Midfielder,57,Tanguy Ndombele - Tottenham Hotspur,126
Georges-Kevin N'Koudou,Midfielder,57,Georges-Kevin N'Koudou - Tottenham Hotspur,126
Moussa Sissoko,Midfielder,57,Moussa Sissoko - Tottenham Hotspur,126
Oliver Skipp,Midfielder,57,Oliver Skipp - Tottenham Hotspur,126
Victor Wanyama,Midfielder,57,Victor Wanyama - Tottenham Hotspur,126
Harry Winks,Midfielder,57,Harry Winks - Tottenham Hotspur,126
Harry Kane,Striker,57,Harry Kane - Tottenham Hotspur,126
Samuel Shashoua,Striker,57,Samuel Shashoua - Tottenham Hotspur,126
Heung-Min Son,Striker,57,Heung-Min Son - Tottenham Hotspur,126
Alli Al Habsi,Goalkeeper,58,Alli Al Habsi - West Brom,126
Jonathan Bond,Goalkeeper,58,Jonathan Bond - West Brom,126
Sam Johnstone,Goalkeeper,58,Sam Johnstone - West Brom,126
Semi Ajayi,Defender,58,Semi Ajayi - West Brom,126
Kyle Bartley,Defender,58,Kyle Bartley - West Brom,126
Nathan Ferguson,Defender,58,Nathan Ferguson - West Brom,126
Jack Fitzwater,Defender,58,Jack Fitzwater - West Brom,126
Darnell Furlong,Defender,58,Darnell Furlong - West Brom,126
Kieran Gibbs,Defender,58,Kieran Gibbs - West Brom,126
Ahmed Hegazy,Defender,58,Ahmed Hegazy - West Brom,126
Dara O'Shea,Defender,58,Dara O'Shea - West Brom,126
Lee Peltier,Defender,58,Lee Peltier - West Brom,126
Conor Townsend,Defender,58,Conor Townsend - West Brom,126
Gareth Barry,Midfielder,58,Gareth Barry - West Brom,126
Kamil Grosicki,Midfielder,58,Kamil Grosicki - West Brom,126
Filip Krovinovic,Midfielder,58,Filip Krovinovic - West Brom,126
Jake Livermore,Midfielder,58,Jake Livermore - West Brom,126
Matheus Pereira,Midfielder,58,Matheus Pereira - West Brom,126
Matt Phillips,Midfielder,58,Matt Phillips - West Brom,126
Romaine Sawyers,Midfielder,58,Romaine Sawyers - West Brom,126
Charlie Austin,Striker,58,Charlie Austin - West Brom,126
Kyle Edwards,Striker,58,Kyle Edwards - West Brom,126
Rakeem Harper,Striker,58,Rakeem Harper - West Brom,126
Callum Robinson,Striker,58,Callum Robinson - West Brom,126
Hal Robson-Kanu,Striker,58,Hal Robson-Kanu - West Brom,126
Rayhaan Tulloch,Striker,58,Rayhaan Tulloch - West Brom,126
Kenneth Zohore,Striker,58,Kenneth Zohore - West Brom,126
Lucasz Fabianski,Goalkeeper,59,Lucasz Fabianski - West Ham United,126
David Martin,Goalkeeper,59,David Martin - West Ham United,126
Darren Randolph,Goalkeeper,59,Darren Randolph - West Ham United,126
Roberto (Jimenez),Goalkeeper,59,Roberto (Jimenez) - West Ham United,126
Raphael Spiegel,Goalkeeper,59,Raphael Spiegel - West Ham United,126
Fabian Balbuena,Defender,59,Fabian Balbuena - West Ham United,126
Goncala Cardoso,Defender,59,Goncala Cardoso - West Ham United,126
Aaron Cresswell,Defender,59,Aaron Cresswell - West Ham United,126
Issa Diop,Defender,59,Issa Diop - West Ham United,126
Ryan Fredericks,Defender,59,Ryan Fredericks - West Ham United,126
Arthur Masuaku,Defender,59,Arthur Masuaku - West Ham United,126
Angelo Ogbonna,Defender,59,Angelo Ogbonna - West Ham United,126
Alex Pike,Defender,59,Alex Pike - West Ham United,126
Winston Reid,Defender,59,Winston Reid - West Ham United,126
Felipe Anderson,Midfielder,59,Felipe Anderson - West Ham United,126
Michail Antonio,Midfielder,59,Michail Antonio - West Ham United,126
Conor Coventry,Midfielder,59,Conor Coventry - West Ham United,126
Josh Cullen,Midfielder,59,Josh Cullen - West Ham United,126
Grady (Diang)ana,Midfielder,59,Grady (Diang)ana - West Ham United,126
Pablo Fornals,Midfielder,59,Pablo Fornals - West Ham United,126
Nathan Holland,Midfielder,59,Nathan Holland - West Ham United,126
Dan Kemp,Midfielder,59,Dan Kemp - West Ham United,126
Manuel Lanzini,Midfielder,59,Manuel Lanzini - West Ham United,126
Mark Noble,Midfielder,59,Mark Noble - West Ham United,126
Joe Powell,Midfielder,59,Joe Powell - West Ham United,126
Declan Rice,Midfielder,59,Declan Rice - West Ham United,126
Robert Snodgrass,Midfielder,59,Robert Snodgrass - West Ham United,126
Tomas Soucek,Midfielder,59,Tomas Soucek - West Ham United,126
Jack Wilshere,Midfielder,59,Jack Wilshere - West Ham United,126
Andriy Yarmolenko,Midfielder,59,Andriy Yarmolenko - West Ham United,126
Albian Ajeti,Striker,59,Albian Ajeti - West Ham United,126
Jarrod Bowen,Striker,59,Jarrod Bowen - West Ham United,126
Sebastien Haller,Striker,59,Sebastien Haller - West Ham United,126
Jordan Hugill,Striker,59,Jordan Hugill - West Ham United,126
Will Norris,Goalkeeper,60,Will Norris - Wolves,126
Rui Patricio,Goalkeeper,60,Rui Patricio - Wolves,126
John Ruddy,Goalkeeper,60,John Ruddy - Wolves,126
Matija Sarkic,Goalkeeper,60,Matija Sarkic - Wolves,126
Willy Boly,Defender,60,Willy Boly - Wolves,126
Jonny Castro-Otto,Defender,60,Jonny Castro-Otto - Wolves,126
Conor Coady,Defender,60,Conor Coady - Wolves,126
Matt Doherty,Defender,60,Matt Doherty - Wolves,126
Luke Matheson,Defender,60,Luke Matheson - Wolves,126
Roderick' Miranda,Defender,60,Roderick' Miranda - Wolves,126
Phil Ofosu-Ayeh,Defender,60,Phil Ofosu-Ayeh - Wolves,126
Romain Saiss,Defender,60,Romain Saiss - Wolves,126
Ruben Vinagre,Defender,60,Ruben Vinagre - Wolves,126
Oskar Buur,Midfielder,60,Oskar Buur - Wolves,126
Daniel Castelo-Podence,Midfielder,60,Daniel Castelo-Podence - Wolves,126
Leander Dendoncker,Midfielder,60,Leander Dendoncker - Wolves,126
Morgan Gibbs-White,Midfielder,60,Morgan Gibbs-White - Wolves,126
Jordan Graham,Midfielder,60,Jordan Graham - Wolves,126
Bruno Jordao,Midfielder,60,Bruno Jordao - Wolves,126
Diogo Jose Jota,Midfielder,60,Diogo Jose Jota - Wolves,126
Joao Moutinho,Midfielder,60,Joao Moutinho - Wolves,126
Alfred N'Diaye,Midfielder,60,Alfred N'Diaye - Wolves,126
Pedro Neto,Midfielder,60,Pedro Neto - Wolves,126
Ruben Neves,Midfielder,60,Ruben Neves - Wolves,126
Daniel Podence,Midfielder,60,Daniel Podence - Wolves,126
Adama Traore,Midfielder,60,Adama Traore - Wolves,126
Hong Wan,Midfielder,60,Hong Wan - Wolves,126
Lohner Leo Bonatini,Striker,60,Lohner Leo Bonatini - Wolves,126
Leonardo Campana,Striker,60,Leonardo Campana - Wolves,126
Patrick Cutrone,Striker,60,Patrick Cutrone - Wolves,126
Renat Dadashov,Striker,60,Renat Dadashov - Wolves,126
Raul Jimenez,Striker,60,Raul Jimenez - Wolves,126
Rafael Mir Vincente,Striker,60,Rafael Mir Vincente - Wolves,126
